language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Oromo,"Gaarii miti, Dadhabaa ta'uf deemuu jirtaa.",0,0,1,0,0,0
Oromo,Mililik akkka due hin dhageeenye maaaf ekeraa sodaa,1,0,0,0,0,0
Oromo,Gooota ija barbadaa Baga itti cabsitee ati,0,0,0,1,0,0
Oromo,PP'n Hudhamtee qabamuu qabdi #Oromoon #WBO tumsuun qabeenyasaa itti dhangalaasee #MaqaaItoophiyaa jedhamtu #Nafxanyaa waliin qilee buusee jara Humnoota #Federaalaatti amananu waliin biyya #HOAtti waliin ijaarratee sirna gadaatiin yoo fedhe ummatasaa bulfachuu qaba! #MCBNO #WBO,1,0,0,0,0,0
Oromo,Eebbaa Waraana Bilisummaa Oromoo Kaaba Lixa Shaggar Keessatti Guyyaa Dheegaddaa Irratti Eebbifamtoonni Waraana Bilisummaa Oromoo Dhiichisaan Gammachuu isaanii Yoo Ibsatan Baga Gammaddan WBO keenyaa!,0,0,0,1,0,0
Oromo,Maadriid waliin taphatanirratti taateewwan mudatan akka qorataman Liivarpuul gaafate,0,0,0,0,0,0
Oromo,Ana dhufuuu omn ija fi guraaa umataaa oromooo fi umataaa baladha tobota maltu samiii bue hin sobani jaratiiin umatuma oromooo kana gowomasin maqaaa amntitin Lafaaa isanitira buqisani ittti taphachu barbadana male taboni bue wayiti hin jiruuu umannni oromooo gowomu hin qabu Lafa ufiii qabachu,1,0,0,1,0,0
Oromo,Mootummaan hundeeffaa qabataa qabne mootummaa saba isaatti dugda galaan kun Yeroo hundeeffaa warra dhihaa hadheessuuf arrabni isaa boqonnaa hin qabu magaalaa marfamtee jirtu keessa jiraachuun dirqama miti URL,0,1,0,0,0,0
Oromo,Caltu tufa waeyem kabaja qabadhu Ramadanan akkkanati midhaguketi hedu hedu galatomi,0,0,0,1,0,0
Oromo,Waarii! Addunyaa akiraa haa tahu jedhaa galatoomma ammas galatoomaa jallan abdii biyyaa!,0,0,0,1,0,0
Oromo,tortoraa gurbaa bulguu wayiiddha,0,1,0,0,0,0
Oromo,abbaa manaa bareedan haadha manaatti diina hora,0,0,0,0,0,0
Oromo,Filannoo gaarii! Hordofaanii! Jajjabeessaa! Waltumsuun barbaachisaa dha!,0,0,0,0,0,0
Oromo,Amma ati nama jabaa miti maaf akkana taata. Garaagarumman yaada bar waanuma jiruudha dirqama yaada ati ooftu waliin walfakkachuu hin qabu. Ati mee Oromoof maal dalagdee yeroo boqonnaa keesaani dhiftani Live seenuun oolmaa akka sitti hin fakkaanne.Walkabajaa!!,1,0,0,0,0,0
Oromo,Ummanni Oromoof kibbaa ummatoota waraana jala jiraniif ummatoota duguuggaan sanyii gosa gara garaa irratti gegeeffamaa as gaheefi jiru. Waraana jala harka duwwaa qabsaa’uun miidhaa guddaa qaba.,1,0,0,0,0,0
Oromo,#SalaaleeDheengadda #Ada’aa Bargaatti kaleessa Salaalee aanaa Warra #Jaarsootti qaamni mootummaa qonnaan bultootaafi dargaggoota nagaa walitti qabanii bakka tokkotti fixan. Baay’ee nama gaddisiisa! Uummanni nagaan manaafi bakka hojiisaarraa qabamee jumlaan yoo ajjeefamu,0,0,0,0,1,0
Oromo,Maqaa taanee Nanbooon jedhamaa barataa kuta 8ti kan jiradhuu finfinedhaa YouTube channeeli qabaa subscribeenaa tasisaa maloo subscribe naaf godhaa isiiin jaaladhaasiiin kabajaa one love Oromo,0,0,0,0,0,0
Oromo,Vidiyoon Walleen Galana garomsaa ergaa baay'ee qabdi 1.dhuugaaandabuu2.gadda keessaa jiraachuusaa3.murtee dhabuu haqaa4. Waantii inni osoo beeku dhoksee jiraachuu fi galgalli cuubbuu badii ta'uu,0,0,0,0,0,0
Oromo,rakkkoo hin qabaatin atis gaafa tokkko cidhaan xabbasanii nyaachisuu dhalticha saree gandaa nanna,0,1,0,0,0,0
Oromo,Maaariiin jalqaaabe jiruuu kun karaa nagaa fi mirgaa ummaa oromoo kan gidduuugaleeefate ta qaba,0,0,0,0,0,0
Oromo,Jabaaadhaaa Beeekaaa Eegumsa   maleee hojiii qabeeenyaaa walansaaa dhoksaaa Dubbbisi deeemsis Beeekumsiii Eegumsaaa kolfaaan dhufneee jkl,0,0,0,1,0,0
Oromo,Kabajamtooota hordoftooota YouTube kanaa video kana dursee naa like godhe waaan tahef maatii naa godhadhaa naa jajjabeese,0,0,0,0,0,0
Oromo,"Yaa rabbii, yaa Allahi, nuuf biramaadhuu illaahii, yaa rahamaani, danda isamaa",0,0,0,0,1,0
Oromo,Kolfee du'ee wayyoo sabaa koo wayyii Haabsha,0,0,0,1,0,0
Oromo,.Gurba harree deebiissu hin dandeenye fi bittan Nobel badhaassan Oromiyaa baaleessu dha Itoophiyaa eeshii mormi citee jabeessu dha har'a kanee biyya kenya diina irraa eeguu yoo boru kanee akka hedda warraabeessi darbee saree dutii(barking) akka hin taane.,0,0,1,0,0,0
Oromo,.Gurba harree deebiissu hin dandeenye fi bittan Nobel badhaassan Oromiyaa baaleessu dha Itoophiyaa eeshii mormi citee jabeessu dha har'a kanee biyya kenya diina irraa eeguu yoo boru kanee akka hedda warraabeessi darbee saree dutii(barking) akka hin taane.,0,0,1,0,0,0
Oromo,.Gurba harree deebiissu hin dandeenye fi bittan Nobel badhaassan Oromiyaa baaleessu dha Itoophiyaa eeshii mormi citee jabeessu dha har'a kanee biyya kenya diina irraa eeguu yoo boru kanee akka hedda warraabeessi darbee saree dutii(barking) akka hin taane.,0,0,1,0,0,0
Oromo,.Gurba harree deebiissu hin dandeenye fi bittan Nobel badhaassan Oromiyaa baaleessu dha Itoophiyaa eeshii mormi citee jabeessu dha har'a kanee biyya kenya diina irraa eeguu yoo boru kanee akka hedda warraabeessi darbee saree dutii(barking) akka hin taane.,0,0,1,0,0,0
Oromo,.Gurba harree deebiissu hin dandeenye fi bittan Nobel badhaassan Oromiyaa baaleessu dha Itoophiyaa eeshii mormi citee jabeessu dha har'a kanee biyya kenya diina irraa eeguu yoo boru kanee akka hedda warraabeessi darbee saree dutii(barking) akka hin taane.,0,0,1,0,0,0
Oromo,Odoon soba hin gabaasinaa umraaaf deeman umanni,1,0,0,0,0,0
Oromo,uummanni oromoo gowwaa miti,0,0,0,0,0,0
Oromo,#Jireenyi al-tokko wal-qixxaatteeAl-tokko wal-dabartiiKanaaf #mataakee gadi hin qabin Bor guyyaa biraatii Guyaa tokko yoo sif taatee Guyyaa biraa #diina keetii Isayyuu gabaabduudhaa Akka #fixeensa ganamaatiiDaba namatti hin yaadinii Waan gaarii hojjedhuu.,0,0,0,0,0,0
Oromo,"Itoophiyaan, Seeraaliyoon waliin hurrii dukkanaa'e keessa taphachuushee Fifaatti iyyatte",0,0,0,0,0,0
Oromo,Kan sabaaf hin taane mataarratti nu bahee nutti hin fincaanu jechuun haala kanaan salphisanii dirree keessaa baasan Dr Abiy Fi Leencoo Baati walumaan dhukkee tahanii salphinarratti salphina dabalatuun taphaa ala of godhan waliif dabarsaa URL,0,0,0,1,0,0
Oromo,Kana oromoo hundii qabbaasobaa kana uummani gooodhuu mormuu kana,1,0,0,0,0,0
Oromo,Oromoo hundii qabbaasobaa kana uummani gooodhuu mormuu kana,1,0,0,0,0,0
Oromo,ODUU Gamachisaa Alaabaan Kan Ummataati Ibsa Ajajaa Olaanaa Waboo Gabaasa. URL via @<username>.,0,0,0,1,0,0
Oromo,"Wayyee, taa, an lubbbu keetifi sodaa qaba",0,0,1,0,0,0
Oromo,"Wayyee, taa, an lubbbu keetifi sodaa qabaa",0,0,1,0,0,0
Oromo,Magaalaa Hoolataatti ayyaanni cuuphaa haala bareedaa fi nagaan kabajameera. Sirna kabaja ayyaana cuuphaa faarfattoonni faarfannaan hirmaattoonni immoo sirbaan miidhaginaa gonfachiisaniiru.Ayyaana Gaarii!,0,0,0,1,0,0
Oromo,Rabbiin nagaa nuuf haa argamsiisu Biyya keessatti duti baay'ateera barii keenya kun baay'e nama sodaachisa garuu Du'ayi godha!,0,0,1,0,0,0
Oromo,irreecha hora finfinneefi hora harsadii bara kabajamuuf qophiin xumuramuu gamtaan tokkkummaa abbootii gadaa oromoo beeksise,0,0,0,0,0,0
Oromo,namni hubatu jiraatef toorri musliimummaan deemaa dhufe bitaadha waaqayyo amantiin musliimaa soba ta'uu milikkkita gochuu,0,1,0,0,0,0
Oromo,Prezidaant Baayiden raawwatanii hawaasaa kana taatee tajaajila booda bakka yeroo boqonnaa ayyaana waggaa itti dabarsan gara kutaa biiyyaa Maasachuseets deemuun isaanii gabaasameeraa.,0,0,0,0,0,0
Oromo,oromoon saba guddaa duudhaa gabbataa qabudha,0,0,0,1,0,0
Oromo,Omn fffiii hojjjatooonnni omn onnneee keeennna keeesssaaa jirtaaandhifama walin ilmmman oromo dugugggaaa snyiii irattti Rawatama jiran kana sirrrittti maqaaa Galmmmeeesssa ol Gayyyaaa Akkkasumattti Gaaafa tokkko oduuu irattti hojjjatani warrra hidhamaaa jirullleee Galmmmeeesssaaa umannni tigray umata isani ka dueeefi k,1,0,0,1,0,0
Oromo,Kana tishii dhaan maaalii jedha kuni,0,1,0,0,0,0
Oromo,Galgalllisaa hin tolu namni sobaaaf duuuleerga hacee lubbbuuun na marartu,1,0,0,0,0,0
Oromo,Oduu Gaddaa Hagayya 16 2021 Barsiisaa Moosisaa Lammaa magaalaa Finfinnee bakka Atoobis Taraa jedhamutti har'a waraana mootummaan qabamee Lixa Shaggan Gindabarat geeffamuun ajjeefamuu isaa Keelloof gabaasni ergameMaddi #KelloMedia URL,0,0,0,0,1,0
Oromo,woraniiidhabachungafaaajaaariiikaaajiraaanuuubahaniiiharkkkaaakenaaataaanqofaaadhaa,0,0,0,0,0,0
Oromo,Jireenya kee keessatti jijjiiramni ajaa'ibaa kan uumamu yeroo ati waan ati hin qabne to'achuuf hawwuu dhiistee waan ati aangoo qabdu to'achuuf murteessitedha - Steve Maraboli Jireenya Dhugaa fi Bilisa Ta'uu,0,0,0,0,0,0
Oromo,Jawar baqqalaa gemachuu bineensa jal'a dhiisne baga baate jechuun fafa,1,0,0,0,0,0
Oromo,"Nutis si jalannna si kabajanaa, fuldurrri kennna ifa abdi inuma hin kunnnu",0,0,0,1,0,0
Oromo,Galaaana hamaaas daballlii sirbiinjifannoon ummmataa Oromoootiiif Hatahuu,0,0,0,1,0,0
Oromo,Kkkk yooom siiin jaladhumaa kijbii kesssaaan isaan karayuuu abbbaan ajessse shaneeedha ergamtuuu wayanee,0,1,0,0,0,0
Oromo,Filannoon qofaaf qaba hidhaan dhaabbachuu qaba. Dhiibbaan dhaabbachuu qaba hidhaan dhaabbachuu qaba. Rakkoon filannoo danqu koroonaa qofa utuu hin taane rakkoo bal'aatu jira. Waliigaltee biyyaa fedha. Fedhii mootummaa qofaan filannoon hin geggeeffamu. Mararaa Guddinaa,0,0,0,0,0,0
Oromo,Yaaadni keeesssan gaaariii dhaGaruuu barsiiisaaan yeroo qabxiiin gadi bue koootttu jechuuun isaaa baaayeee namattti tolaBarsiiisotni ooolmaaa gaaariii osooo isiniiif ooolan isin immmooo waaan xixiqqqooo akkkasiii diduuun safuuu dha Garuuu barsiiisota hunda haaala wal fakkkaaatuuun ibsuuun sirrriii miti,1,0,0,1,0,0
Oromo,Oromoon oromoo irratti dhukaasuu arkuu caalaa du'a wayya jadhe Haceen URL,0,0,0,0,0,0
Oromo,Warra Jaarsootti namichi dhukkubsataa 'nan fayyisa' jechuun birrii kuma 200tti siqu fudhate to'atame,0,0,0,0,0,0
Oromo,Galanii kee dachadhaa sanyi lencaa,0,0,0,1,0,0
Oromo,Oorroo abbbaa kooo hojjjatameeera gantuuu nama huba,1,0,0,0,0,0
Oromo,Wosakaaa haree zari bulgaa wora imiyee baddiin asi saree hadhaa keetii,0,1,0,0,0,0
Oromo,Haati daa'ima 3 keessa Oromoo qe'een gabaasnee turree duutee nuun jedhan Ganda Biyyoo Abbayyaa Aanaa Lixa keessa gudeeddaan ishee waa hootu dhabdee duutee nuun jedhan. Gabaasichi!,0,0,0,0,1,0
Oromo,Waldaan barnoota sadarkaa olaanaa konfedereshinii addunyaa kan waa’ee qonnaa fi saayinsii jireenyaa badhaasa kabajaa Profeessar Mitikkuu Haaylee Yunivarsitii Maqalee irraa kan badhaasuu ta’u labsee jira. #science #agriculture,0,0,0,0,0,0
Oromo,Jalatamitotaa fi kabajamitotaijolee oromo ko asumani mati naf tayaa,0,0,0,0,0,0
Oromo,Daree si jaaallladha si kabaja,0,0,0,1,0,0
Oromo,Galaaanaa Galaa Sabaa hojii gaaarii yeroo isaa eegge waaan taeeff sitti boonna,0,0,0,1,0,0
Oromo,Oduu gammachiisaa &amp baga gammaddan - @<username> Hiriyaa jaallatamaa.,0,0,0,1,0,0
Oromo,@<username> Hiriyaa jaallatamaa - Oduu gammachiisaa &amp baga gammaddan.,0,0,0,1,0,0
Oromo,Abbaa Seenaa Amma booda yoon du'eyyuu nan du'e hin jedhu. Tokkoffaa diinni nama ajjeesu barameera gumaa malee hin hafu. Lammaffaa dhugaan ifa baheera. Haqi. URL,1,0,0,0,0,0
Oromo,Yaaa Hirkooo kooo Abbbaaan malaaa keee Kun hin taaanebbbooo ammma jedheee jedheee Maqaaa sirrraaa jijjjiiiruuu jammmareee boru garuuu atumti matuma keeetiyyyuuu gara nama biraaattti si jijjjiiiruuun isaaa hin hafu,0,0,1,0,0,0
Oromo,tiruuu dubiii sobaaa akkkatiii namaaa dibaaa edaaa,0,0,0,0,1,0
Oromo,Maalummaa @<username> kana kuffisuun hamma kana turee galtuu oromoo baay'ee waan qabnuuf girristee deemteett akka isheen dhumtu shakkii hin qabnu,1,1,0,0,0,0
Oromo,Maalummaa @<username> kuffisuun hamma kana turee galtuu oromoo baay'ee waan qabnuuf girristee deemteett akka isheen dhumtu shakkii hin qabnu,1,1,0,0,0,0
Oromo,shamarran biyya arabaa daawwitiidha ilaalta,0,0,0,0,0,0
Oromo,Tiyaatiin @<username> ATI olola sobaa dhiisi. Ragaan kee meerre Akkasuman afuufaniif ta'aa? Yoo dhugaa ta'e ashuu gammachuu dha.,1,0,0,0,0,0
Oromo,Tiyaatiin @<username> ATI olola sobaa dhiisi. Ragaan kee meerre Akkasuman afuufaniif ta'aa? Yoo dhugaa ta'e ashuu gammachuu dha.,1,0,0,0,0,0
Oromo,Tiyaatiin @<username> ATI olola sobaa dhiisi. Ragaan kee meerre Akkasuman afuufaniif ta'aa? Yoo dhugaa ta'e ashuu gammachuu dha.,1,0,0,0,0,0
Oromo,Tiyaatiin @<username> ATI olola sobaa dhiisi. Ragaan kee meerre Akkasuman afuufaniif ta'aa? Yoo dhugaa ta'e ashuu gammachuu dha.,1,0,0,0,0,0
Oromo,Tiyaatiin @<username> ATI olola sobaa dhiisi. Ragaan kee meerre Akkasuman afuufaniif ta'aa? Yoo dhugaa ta'e ashuu gammachuu dha.,1,0,0,0,0,0
Oromo,Qabataa Bariiiso   mataan   isaa   asxaa   BBBO   taee   jira,0,1,0,0,0,0
Oromo,Yaa oromoo dubbii hangafticha keenya artist nuuhoo gobanaatiin wal qabatee dhibamaa fii rakkataa nama ofii osoo lubbuun jiruu gargaarsaan dhaqqabnee lubbuu isaa du'arraa baraaruun osoo jirtuu erga du'e booda booyanii deega qalachuun salphina.dubbiin teenya akkas taatee URL,1,0,0,0,0,0
Oromo,Galma dhugaa nuf jirraadhuu hamtu fi hamaaruuun sin argin jaaabaa kiya,0,0,0,1,0,0
Oromo,Namakooo carrraaa gaaarii,0,0,0,1,0,0
Oromo,harreedha gumaa nyaattuu caalaa bultumee,0,1,0,0,0,0
Oromo,Hirko kolfaa'aa muxux nugoootekaa,0,0,0,1,0,0
Oromo,Chaayinaan biyya gaazexeessitoota hedduu hiitu ta'uu gabaasni mul'ise,0,0,0,0,0,0
Oromo,Oromoofa habashaa sodaattufi fakkaatutti opdo'n ummata,0,1,0,0,0,0
Oromo,Muummichi ministeeraa Sudaan Abdallaa Hamdook kee ce’umsa nagaa gara dimokraasiitti geessutti milkaa’uu hin dandeenye jechuudhaan aangoo gadi dhiisuu isaanitti aansee biyyattiin Dilbata kaleessaa jeeqama siyaasaa hamaa keessa seenitee jirti.,0,0,0,0,0,0
Oromo,"allahamdulillah, waaqai kiyya galataa",0,0,0,1,0,0
Oromo,rabbbiii itti gafata,0,0,0,0,0,0
Oromo,rabbbiii gafata itti,0,0,0,0,0,0
Oromo,Wayyii gara kolfanii nuu fixe,0,0,0,1,0,0
Oromo,MM Sudaan humnoota waraanaan to'atamanii bakka hin beekamne geeffamuun himame,0,0,0,0,0,0
Oromo,Dhugaa ajaa'ibaa kana beektuu laata? Nomofoobiyaa (Nomophobia) jedhamu sodaa (fear) bilbila harkaa (mobile) keetin adda bahuu sodaachurraa ykn networkiitu (signal) najalaa bada jedhanii.,0,0,0,0,0,1
Oromo,Dhugaa ajaa'ibaa kana beektuu laata? Nomofoobiyaa (Nomophobia) jedhamu sodaa (fear) bilbila harkaa (mobile) keetin adda bahuu sodaachurraa ykn networkiitu (signal) najalaa bada jedhanii.,0,0,0,0,0,1
Oromo,Dhugaa ajaa'ibaa kana beektuu laata? Nomofoobiyaa (Nomophobia) jedhamu sodaa (fear) bilbila harkaa (mobile) keetin adda bahuu sodaachurraa ykn networkiitu (signal) najalaa bada jedhanii.,0,0,0,0,0,1
Oromo,Dhugaa ajaa'ibaa kana beektuu laata? Nomofoobiyaa (Nomophobia) jedhamu sodaa (fear) bilbila harkaa (mobile) keetin adda bahuu sodaachurraa ykn networkiitu (signal) najalaa bada jedhanii.,0,0,0,0,0,1
Oromo,Dhugaa ajaa'ibaa kana beektuu laata? Nomofoobiyaa (Nomophobia) jedhamu sodaa (fear) bilbila harkaa (mobile) keetin adda bahuu sodaachurraa ykn networkiitu (signal) najalaa bada jedhanii.,0,0,0,0,0,1
Oromo,Qoricha hattuu-qoricha gantuu Farra Aramaa-Sanyii Filatamaa Ilma namaa dhugaa-#JAWAR_MOHAMMED! Qoricha hattuu-qoricha gantuu Farra Aramaa-Sanyii Filatamaa Ilma namaa dhugaa-#JAWAR_MOHAMMED!,0,0,0,1,0,0
Oromo,warreen pheenxee ta'anii yesuus amanan gabbara guyyaa guutuu waamaa ooluutin sodaa yaaddoon jiraatan godhan,0,1,0,0,0,0
Oromo,Bagaa nagaa nuf dhuftee qalii kenyaa,0,0,0,1,0,0
Oromo,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har'a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira. Dhaqii gowwaa kee barbaadi jedhiin!,0,1,0,0,0,0
Oromo,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har'a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira. Dhaqii gowwaa kee barbaadi jedhiin!,0,1,0,0,0,0
Oromo,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har'a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira. Dhaqii gowwaa kee barbaadi jedhiin!,0,1,0,0,0,0
Oromo,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har'a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira. Dhaqii gowwaa kee barbaadi jedhiin!,0,1,0,0,0,0
Oromo,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har'a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira. Dhaqii gowwaa kee barbaadi jedhiin!,0,1,0,0,0,0
Oromo,"Waaaqayyyooo, Silas Waaaqayyyooo, ija isaaan ilaaala Bsaaa, abbbaaa biyyyaaa taeee barsiiisuf kabajatu malaaaf",0,0,0,0,1,0
Oromo,#WBOn akkanatti irreeffata jira Kabaja ayyaana irreecha malkaa warqee ona ada'aa bargaa keessati guyyaa har'aa qurxumicha fi galaanichi haala suuraa irratti muldhatu kanaan kabajachaa oolan URL,0,0,0,1,0,0
Oromo,Wel come gammmeee  Ustaaaz keeenya kabajaaamafi jaaalatama Ustaaaz Raaayyyaaa Abbbaaa Mancaaa Baga nuuuf fidddeee Hawwwiii gudddadhan live Seeene isssin Eeguti jirrra  Gammmadaaa Show,0,0,0,1,0,0
Oromo,Gammmadaaa Show  Ustaaaz keeenya kabajaaamafi jaaalatama Ustaaaz Raaayyyaaa Abbbaaa Mancaaa Baga nuuuf fidddeee Hawwwiii gudddadhan live Seeene isssin Eeguti jirrra  Wel come gammmeee,0,0,0,1,0,0
Oromo,Barumsaaa bayyye gaaariiidha yero video nama irrraaati hojjjaaatanuf,0,0,0,1,0,0
Oromo,Qabsoon Oromoo abbaa irree ofitti jijijjiiru taatee hafte.,1,0,0,0,1,0
Oromo,dhiira ta'ee dubartii ijoollee pheenxee afaan qulqulluu hamaa hin dubbanne warri waaqa sodaatu jiraa,0,0,0,0,0,0
Oromo,Kanaa @<username> Ashama akkam nagayaa fayyaa keeti kabajamtuuf qaalii nama yaada fi qeeqa namootaf tokko tokkoof deebii kennu kee kun otoo dhiiste nati tolaa. Xiyyeeffannoo kee hinbitnesiin,0,0,0,0,0,0
Oromo,Omn gurraa ummata cunqurfamtota baga gassseee waggga 8 nuuuf waaarii,0,0,0,1,0,0
Oromo,2Xim 3 ¹⁶ Caaafffannni qulqulllaaaaaan hundinuuu gegggeeesssaaa hafuuura Waaaqayyyoootiiin caaafame barsiiisuuuf ballleeesssaaa hubachiiisuuuf qajeeelchuuuf qajeeelummmaaatttis leeejjjisuuudhaaaf dhimmma in baaasa ¹⁷ Namni Waaaqayyyooo waaa gochuuuf kan dandae hojiii gaaariii hundumaaafis kan qophaaae akkk,0,0,0,0,0,0
Oromo,Uummati Wallaggaa waraana WBO fi Badhaadhinaa gidduutti dhumaa jira. Namni hojjetee jiraachuu nagaan bahee galuu dadhabaa jira. Kuun WBO deggerta nyaata dhiyyeessitaaf jedhamee ajjeefama. Kaan immoo waraana Badhaadhinaaf ergamtuudha odeeffannoo dabarsitaaf jedhamee ajjeefama.,0,0,0,0,1,0
Oromo,wolayiii Kadir Martuuu leeenca keeenya ani heddduuu heddduuu si jaaaladha onnneeera waaan jedhe sif himu hin qabu jechaaatu naf hanqaaata dheeebbbuuu bilisummmaaa kana rabbbiiin hundaaa keeenya haaa basu ni dandaa oromooo tau koootin booona uuumphaaa,0,0,0,1,0,0
Oromo,Agggaaammmiiin Qubeee Afaaan Oromooorrrattti godhamaaa jiru kun kan sana Oromooorrrattti agggaaamamuuun alattti kan ilaaalamuuu qabu miti,0,0,1,0,0,0
Oromo,"Kaleessa ajab nu jechisiise! ""Lakki ani aangoo hin barbaadu maraaraa waliinis hindorgomu Sagalee kankootis Prof maraaraaf kenneera"" jechuun carraafilamuu baldhaa dabarsee maraaraaf laate. Akkasumajaalala kabajaa fi ergaa guddoo namuu irraa baratudabarfate!",0,0,0,0,0,1
Oromo,Gad bahaa Dhagaa darbadhaa jechuufiis dullaa mootummaa sodaanna Lakkii mootummaa kana bira dhaabbadhaa jechuufiis rakkoo keessa jirra #Prof_mararaa,0,0,1,0,0,0
Oromo,"Guyyaa haaacaaaluuun dhaan namni akkka kooo rifate ni jira jedheen yaaadu, Rabbbin haqa kee haaabaaasu haceen kooo",0,0,0,0,1,0
Oromo,Ministeerri Barnootaa gosa barnootaa qormaata kutaa 12 irratti dhiyaataniifi hafan haaraa ifoomse,0,0,0,0,0,0
Oromo,An calisee jaraa woliin kolfaa,0,0,0,1,0,0
Oromo,seexana jinnii namatti dhiirri gurraachi fakkaata,0,1,0,0,0,0
Oromo,Kuftus numarratti kufti gaarii goote haxee koo. Yoo bimtinooftes manya diina keebyaa taati. Sudan kufterra kanuma jirtu wayya garuu immoo kan too'annaa keenyan ala hin taane ta'u qabdi. Filanuma kee kanumatu fala dubbiiti. Jabaadhuu Gootaa koo si faana jiraa.,0,0,0,1,0,0
Oromo,Shimee Galma ummanna Gujiiyuuu ijaarachuuu danda Gaaafi Gujiiyuuu yeroo ammama kana inni guddaa Gaaafi Manaa osoo hin tain Gaaafi Lafati Waaqa yoo sodattu tae Ardaa Gujii kan dabaaan Gujiiirraa fuutee Booranaaf kennnite Rabbi sodadhuu Gujiiif deebisi Hadaraa buli kanatti,1,0,0,0,0,0
Oromo,Bacha mattti naf taiii sanyi kooo kabajan si gafadhaa,0,0,0,0,0,0
Oromo,Biyyi walitti bu'iinsaan tokkoffaa baate hinjirtu. Lolaan tadiigamte malee. #Ethiopianis araara buusu qabdi. Tahuu baannan garuu hala kanarra hamaatti cehaa jirti.,1,0,0,0,0,0
Oromo,Dubbartii horseee bulaa ta'ee akkasitti bahee hojjechu kootiin baay'ee natti gammadu' - Kiiboordist Xummee,0,0,0,0,0,0
Oromo,Godhamuuuf yaaalamu kun haraaara sobaaa waaan taeee WBO fi Uummmannni keeenya akkka hingowwwooomne qabsooon ittti fufuuu qaba duddduuubattti deeebihuuun hinjiru,1,0,0,0,0,0
Oromo,Ajjeechaa Abbootii Gadaa Oromoota Karrayyuu - Siyaasaa hidhamtoota hanga ammaa dukkana jiranii. Gubachuu manneenii fi qabeenya qonnaan bulaa Oromoo - Booranaa isa lubbuu beeyladoota manaa gara kuma dhibbaa gaaga’e kan hanga ammaa birrmannaa dhabe!,1,0,0,0,0,0
Oromo,mee ilaala abbbaa qaaabeeenyaa Amharaa fanoo hidhaaachiiisaa abbbaa qaaabeeenyaa oromoo boyee hadhaashee qerroo hidhaaachisuuuraa qaaabeeenyaaashee dhiiistee dhummaa jiiirtii abbbaa qaaabeeenyaa oromoo abiyee yoo deegeerteeesii fanoo dhan ajeeefaaamunkee inaaafuuu mee illaala abootii qaaabeeenyaa wollaaga,1,0,0,0,0,0
Oromo,Ashamaa jiraa jirtuuu   isiiin qaqaaaliwaan   namaa   ijaf guraa   umaataa   omnaa,0,0,0,1,0,0
Oromo,Oromooon jabateee dhimmmi oromooon fuuundurattti kabaja ufffi Abbbatttu egaaata ummmni millliooona 7 kabajiiisisan Arga jira ummmni keeena millliooona 50 ammmooo barummma hunda biiicha maaale murmata irrrattti waaanti marinu hin jiru kun rakkkooo guddda qabnu,1,0,0,0,0,0
Oromo,Kan akka keeii Oromoof dhiisiitii ifiifuu omaa hinfayyadu. Du'uu siif wayya. Ati sammuunkee dukkana okay?!,0,1,0,0,0,0
Oromo,Kan akka keeii Oromoof dhiisiitii ifiifuu omaa hinfayyadu. Du'uu siif wayya. Ati sammuunkee dukkana okay?!,0,1,0,0,0,0
Oromo,Kan akka keeii Oromoof dhiisiitii ifiifuu omaa hinfayyadu. Du'uu siif wayya. Ati sammuunkee dukkana okay?!,0,1,0,0,0,0
Oromo,Kan akka keeii Oromoof dhiisiitii ifiifuu omaa hinfayyadu. Du'uu siif wayya. Ati sammuunkee dukkana okay?!,0,1,0,0,0,0
Oromo,Kan akka keeii Oromoof dhiisiitii ifiifuu omaa hinfayyadu. Du'uu siif wayya. Ati sammuunkee dukkana okay?!,0,1,0,0,0,0
Oromo,Nafixaanyaa cinii gurra jalaan ya'ee turee. Ciniin mataa eessan gubba abaaboo masqalaa fakkaata amma jirru Oromo saaman akka okkotee dhadhaa calaqiissu. garaa saani irraatti injiirran ajjeessu danda'ammaa,1,0,0,0,0,0
Oromo,Oromiyaa galannni kee hammmanare oromiyaa tiyaa galllatomiii gootaa koo,0,0,0,1,0,0
Oromo,Uummata kan isaaf du’u caalaa kan afaanin isa sobu - arrab-qareessaf sagadu keessatti aduutu dukkana taha Kanaaf guyyuu hirriba hin dhumne keessaa kurruufa!,0,1,0,0,0,0
